NumTessera,Squadra,Numero,Stipendio

1,Fiorentina,28,200000.00
2,Juventus,3,300000.00
3,Juventus,7,900000.00
4,Fiorentina,69
5,Cittadella,1
6,Cittadella,4
7,Roma,10
8,Roma,7
9,Roma,22
10,Lazio,17
11,Lazio,20
12,Torino,10
13,Torino,9
14,Torino,39
15,Napoli,10
16,Napoli,22
17,Napoli,1
18,Benevento,22
19,Benevento,25
20,Lecce,10
21,Lecce,18
22,Catania,27
23,Catania,1
24,Reggina,19
25,Reggina,1
26,Bari,7
27,Bari,10
28,Siena,7
29,Siena,29
30,Palermo,16
31,Palermo,1
32,Sangiovannese,18
33,Sangiovannese,22
34,Scandicci,26
35,Scandicci,16
36,Fiorentina,9
37,Fiorentina,25
38,Fiorentina,78
39,Fiorentina,8
40,Napoli,99
41,Bari,9
42,Sangiovannese,7
43,Bari,7
44,Sangiovannese,21
45,Bari,83
46,Juventus,77
